,0,1,2,3,4,5,6,7,8,9
28,-22.693550803444538,3.800610756851319,-21.363261829722973,3.4017019083684668,-30.152651468912808,4.402782058590147,-29.884106029163746,4.377410356043663,-29.30150349934891,4.292072194562753
29,-35.33786889278531,5.249818176098652,-29.5367431640625,4.101054801857947,-41.123860677083286,5.460583975727599,-37.20607063987032,4.832863416605158,-36.48075797341093,4.738648903125386
30,-40.95453320127547,5.217140694437342,-31.825762662020622,3.9292308735314325,-44.41173784660563,5.3384052065443015,-37.21667318633109,4.570354138265567,-36.49113394997343,4.48125680380417
31,-33.49506724964485,4.871817966007253,-26.90530256791547,3.6598292368415084,-37.42045547022954,4.924357918321672,-32.81060536702469,4.275847306277275,-32.17099970037282,4.192493208091802
32,-31.074241869377346,4.690515130455884,-22.82689412434891,3.490603851865366,-29.621975060665307,4.6094934603900946,-23.006813742897663,3.995998248546183,-22.55831862940923,3.9180982951976375
33,-21.764773744525314,4.323376148737525,-16.444699836499836,3.1080678020146566,-21.078413761023285,3.989528777546039,-15.917037039092179,3.42924972299059,-15.606772682883587,3.3623999519103878
34,-12.155684268835785,3.787680260831499,-6.747730139530006,2.6232314318505185,-9.228031274044213,3.2067720213795257,-2.34771728515625,2.7845014264122323,-2.30197559703484,2.730219164228951
35,3.0189317645448455,3.5653558515132255,2.746209809274376,2.410321556167471,4.329925305915623,2.8241997589322776,5.311000708377662,2.80624381013804,5.207438613429218,2.7515404097802083
36,5.449997873017196,3.499156365357806,0.5280257716323433,2.36821158106064,5.364396066376571,2.8287363493063578,2.6166811856356276,2.6830052769931623,2.5656451600971764,2.6307030495846973
37,-0.14545671867594478,3.2615158967792905,-4.120459123091251,2.401810012613784,2.799247972892971,2.7960807630573172,-0.2958263050426524,2.7935113547107515,-0.29007189201578853,2.7390542900428905
38,-10.06818482370079,3.732336543566482,-11.700758500532658,2.789971773823247,-7.254920728278904,3.378095997987069,-12.912869886918514,3.785614523462342,-12.661150152032974,3.7118163379438123
39,-19.146585175485313,3.8677125884153063,-18.49809935598671,2.8608530204725082,-18.732197501442585,3.6947370399420074,-20.15340805053711,3.746614627468845,-19.7605109937264,3.6735765758473176
40,-32.354538079464135,4.444211236345952,-27.32992230039656,3.51093379654671,-32.19091531002164,4.233577350553504,-32.58219747832328,4.692678922447697,-31.947013392592822,4.601197177250691
41,-31.218933336662502,4.867526502179375,-25.901892690947648,3.862613554477087,-33.50455255219437,4.758274081585557,-27.684855027632267,4.7480385848632345,-27.145123915238827,4.655476425740943
42,-32.2670416398482,4.767012517600668,-28.812499768806248,4.115251944913841,-35.878417853153124,4.938494452990328,-34.10417036576703,4.987669066944286,-33.43929059577711,4.89043614941366
43,-33.61932003136836,4.360125674661829,-29.14659326726735,3.9304289935024976,-36.58409234249227,4.464726106939878,-33.7022758252693,4.608490104278019,-33.04523468017578,4.518648796684701
44,-26.282961296312735,3.637221303117732,-25.871974482680713,3.5972235092561724,-30.50606120716445,4.061286236813402,-27.142042680220158,4.734455722961008,-26.612890416925623,4.642159567222371
45,-29.365921598492264,3.731784853744988,-33.133342049338665,4.180228358731153,-31.718936110987812,4.249868570836184,-34.77992317893289,4.747840450054185,-34.10190177686282,4.655284172326287
46,-25.470086877996252,3.831634741493414,-30.97007924860179,4.1369563891952925,-27.571208260276094,4.08778559928355,-28.44999775742039,4.667091747171761,-27.895380655924455,4.576110063640269
47,-18.12235398726031,3.241997379562646,-24.296587741736246,3.591478902709525,-19.415145642829614,3.535738040183233,-22.45833136818625,3.868733201419612,-22.020542260372267,3.7933176228178116
48,-8.29394253817469,2.327374831989237,-15.557194912072347,3.090434386807858,-9.76969227646336,2.625909359023914,-13.692801504424068,3.3571372026922814,-13.42588309085734,3.2916951929872096
49,-5.3356083956632006,2.2605378382992725,-11.083330674604923,2.8828388852561044,-7.703782861882971,2.607418977220442,-12.348103956742733,3.3563145993289676,-12.107408118970469,3.290888639805161
50,-0.6363585501006241,1.7507566347519106,-4.000373031153828,2.0873663548228163,2.019700137051643,2.506299331422137,3.569696599786951,2.424260130204252,3.5000905123624193,2.3770011721805786
51,7.728035088741407,1.9076346101246204,9.3871220675382,2.162840229439127,15.704927155465782,2.696555663695508,13.290911009817421,2.5032513187456864,13.031803477894144,2.4544526252867693
52,12.182579040527344,1.9035527344441014,11.836739164410162,2.14154694462727,17.551516330603434,2.6957025368096152,13.519318898518904,2.463206934868336,13.2557556845925,2.415188697180281
53,7.71553386341445,1.8940447882479625,7.480677402380778,2.193144962816801,14.518179460005314,2.696784016603173,13.668936527136637,2.459182743472745,13.402467207475155,2.4112429914291487
54,7.208714340672344,1.8988828659568069,3.695072983250469,2.2265232064868505,12.26628563620828,2.6843103620266415,7.3390116836085895,2.470608991910983,7.195940306692421,2.4224464411491984
55,5.592423641320394,1.9388968905639616,4.148102962609457,2.398190051451612,8.378027713660074,2.6255774991544363,5.924238147157581,2.4653931649023204,5.808752233331873,2.4173327080647518
56,4.241661880955547,2.1661656208634996,1.071588342840002,1.989513107292116,1.8348485773260137,1.7527785991216203,-0.11894515066430245,1.7996085310753993,-0.11662107525452825,1.7645275558124016
57,1.22120308153562,2.088012753035183,-1.3678018974535178,2.040515816890532,-0.43976986046992295,1.86922168304765,0.4280298406427363,2.0796558145213737,0.4196854793664073,2.0391146996664884
58,6.391659938927887,2.4079088045443404,4.841668678052571,2.2327935659522637,5.5780341408469525,2.2081778680018154,6.604542587742728,2.27705988929744,6.475792509136795,2.232669806120384
59,13.093555912827028,2.55434108415269,13.323868838223518,2.483491254808276,13.207200946229918,2.479319961160419,15.03863710345648,2.6450846657024334,14.74546779285781,2.5935199781577656
60,22.40037282307938,3.08506960183101,23.693944757634995,3.1754950013253715,22.445077607125867,3.1042624728307113,25.12121027166188,3.3761123226638383,24.631484060576483,3.3102970169548755
61,28.329920913233906,3.4787646084730115,26.36667656176016,3.522347087735324,28.368181170839364,3.608698875330957,27.539389639189835,3.7959309718312575,27.002529953465313,3.7219321624040735
62,28.015534372040634,3.92825084041564,27.398489749792816,3.8582768145814788,31.1996217207475,4.011625375457842,31.53408859715327,4.1212894559600874,30.9193605365175,4.0409500938833025
63,28.481826782226562,3.936177188948732,26.86819134336531,3.748046011876424,29.137115478515625,3.827201277654551,28.984462853634057,3.8206749079094093,28.41944376627609,3.7461950187035593
64,23.78826256954312,3.3653673199359475,23.403412790009384,3.162474117860623,25.12006470651329,3.3174286216421334,25.43673659815923,3.349039841103786,24.94088028416499,3.2837542231592765
65,19.50000647342563,2.5566515803007563,17.712119131377335,2.1682475229060234,18.939766161369533,2.5059346409520633,17.27613044507578,2.3865616438805484,16.93936087868437,2.340039962826999
66,11.676138675574066,1.8246595292803052,10.038251009854378,1.8385949488699387,11.315911032936725,1.9623560950578252,9.615909692012963,2.2019513643190636,9.428475119850788,2.1590283640257195
67,7.803031458999072,1.7829778896251192,5.845835136644695,1.7505123052024447,5.309089891838283,1.7183548855080681,2.153789635860619,1.8108677507454696,2.11182218609423,1.7755700366110758
68,0.2749992139412427,1.4322491820396819,0.12878533565640282,1.4463619139938217,-0.5041677301579739,1.4809603874759294,-3.237118576512188,1.6417751354816805,-3.174026951645459,1.6097728475102298
69,-3.9064407348632812,1.2764177994218293,-4.164019497958122,1.146777230183993,-2.6825656312885826,1.3306840839694705,-6.532946499911247,1.4499445396171775,-6.405611905184685,1.4216813294894077
70,-4.746979222153271,1.0514397185065707,-5.191667730157974,0.9144886866439126,-4.931432550603745,1.0990609498845336,-7.05680962764859,1.3630551677781249,-6.919260892001091,1.3364857328305924
71,-2.301143299449535,1.100020641815183,-0.33939245975375343,0.9584747795391756,1.432964440548119,1.217208135756575,0.8553129253965608,1.3832200611134076,0.8386357625325047,1.3562587858343007
72,2.793177980365158,1.287186892652226,4.726137103456551,1.2209180267363422,6.407582832105305,1.4484748393867588,6.100760951186572,1.676718154053905,5.981818690444385,1.6440354325474908
73,7.374999306418744,1.2592316744706484,9.459094423236252,1.5896591438385788,10.187132864287491,1.5302868344587954,11.409854310931564,1.7296400070490434,11.187440120812653,1.6959253922328283
74,11.344315499970321,1.366012270071445,12.377275409120614,1.6915997108778738,11.920464255592975,1.6331892660361675,13.301139600349217,1.9287195056116786,13.041860407049057,1.8911234188534818
75,12.98068653453484,1.6319192629428092,14.844694426565468,1.9453016738148254,13.964019544196873,1.959723599981755,14.60832884817421,2.1604864697186854,14.323567477139534,2.1183709388110663
76,13.893569021514054,1.9458880431457677,16.19204665675298,2.0233061521637064,14.976511868563591,1.963332915034446,16.464016076290307,2.0644898557083127,16.143080971457806,2.024244013360689
77,14.868182558001877,2.0867471701149363,16.452648278438744,2.016961196915437,15.74393301299125,2.136536826815041,16.853026187781097,2.1821565683256674,16.524495211514534,2.139617019513607
78,14.635612025405322,2.1918351185958347,16.544316609700473,2.1640862231372306,15.699234008789062,2.2806159907874544,15.67992586078077,2.3064809568877367,15.530152754350155,2.2971989488779574
79,16.717055349639054,2.2288789703647818,16.32878621419266,2.4194148334070307,17.73900234338015,2.4075551014068135,19.206440087520775,2.655548190912075,19.146254568389054,2.664302561218605
80,20.470074740323128,2.616642116343931,19.17348457105234,2.5765548939304526,20.948472456498592,2.5673784141372304,20.392427155465782,2.674650303786801,20.46565893924594,2.6966973765044027
81,21.438632155909687,2.6470836106172984,18.557195952444374,2.4241720800010946,18.910219597093914,2.273285406621026,17.98977244984016,2.2402783200440948,18.26450001109734,2.2823812429678934
82,18.63068551728219,2.3973963556902973,16.713644085508292,2.140150557944802,16.009467153838273,2.043779949934626,16.74545634876594,2.0523192600830584,17.200049198035003,2.1029177339461786
83,15.073487252900009,2.233192520835572,14.812500693581256,1.926947736415828,12.580678535230305,1.8819584388356336,15.238259055397663,1.943164405082687,15.87692954323515,1.994308729897288
84,12.092801874334214,1.9727435043856894,13.397725423177036,1.8970214248785005,9.531814112807666,1.6822351816316972,11.366666158040317,1.674098557990078,11.896168101917652,1.729204827825366
85,9.103029424493911,1.6842648702921728,8.367047165379375,1.5586110064747656,5.870079271721096,1.3518094185145788,6.046589938077034,1.3549194031711556,6.488839351769684,1.4096267944748666
86,3.710230047052505,1.5332134150088075,4.087119824958592,1.4201325586297724,3.1939373594340736,1.3796748317585976,4.37992327141032,1.2698878144095733,4.670744231252968,1.307589477806133
87,2.2863677053740616,1.5265767855305432,2.1340849905303116,1.2868317656284238,4.60530252167672,1.4079613772118509,4.526897777210621,1.0916500905532163,4.633880384040623,1.107927704905198
88,4.12575577244624,1.4518364273413977,2.871965350526864,1.0769265791554246,7.322728706128743,1.4249897690936328,4.979546286842975,0.9981869160883909,4.8956946170690685,0.9813773980134106
89,9.712498982747348,1.5938921539188808,6.523482582785931,1.1283936833718515,11.33523420854047,1.4676368330766176,7.237886371034676,0.997879609753842,7.116003325491249,0.9810750967325631
90,9.12272482207328,1.5504395506842512,7.067038796164837,1.133374990146843,11.159849455862343,1.463967304857744,7.845843922008129,1.0441282779224583,7.713715524384384,1.0265448157295982
91,10.088629289106876,1.5373037178447235,8.264771663781403,1.2068732721794087,11.178786537864056,1.5084072126400796,8.4204598629114,1.0625425855886073,8.278637510357498,1.0446478313644036
92,9.545827923398917,1.5759880791612093,7.7621263446229705,1.2218253693606322,8.144319707697036,1.4164720549527365,5.544317996863128,0.9264728572381168,5.450937675707195,0.9108710217886428
93,6.157571041222809,1.3717316435410534,5.515911217891869,1.054223648042958,5.139016816110313,1.1705910805978592,4.829924612334366,0.8924954918580554,4.74856983531609,0.8774645056050435
94,3.596213369658585,0.6819302812132868,3.7382542003284414,0.5858468444673447,2.376132155909687,0.5663592880955154,3.131809812603592,0.6799337121703646,3.0790467695756263,0.6684824277277762
95,1.4681868119673425,0.7550351087899448,2.3503817933979576,0.6027924924190257,2.070070902506558,0.6137607721799836,4.3185447924064135,0.7943407986641433,4.245804295395459,0.7809628862747688
96,2.77841047807172,0.7996302927784646,3.6159122351443784,0.612029595309679,3.5083319924093814,0.6207833024264353,3.986358642578125,0.6713400321444004,3.9191991632634426,0.6600328067786854
97,4.004172122839691,0.8103725325943122,4.298863266453594,0.8759301367305318,5.1499962084220385,0.754915684375172,6.718558109167816,1.0669346680610394,6.605398004705307,1.0489635793070047
98,5.953415379379834,1.078058202607368,6.5977339311079675,1.115411218070403,7.06855658328891,1.0005828162548975,9.410223527388126,1.3348462098205798,9.251727479876877,1.3123646851610709
99,8.22879444469109,1.2436919377441058,10.293943231756089,1.8035013189313132,9.448866410688908,1.3347294783377837,12.930677009351399,2.0015162083516684,12.71290750214547,1.9678122730706222
100,13.995838743267655,2.2051523104830397,16.409468217329533,2.6716323310023324,14.040535435532178,2.2407850614147686,17.015528823390156,2.7270663908503905,16.728964140920937,2.6811442234761884
101,16.728037053888443,2.6949442481010064,19.415521332711876,2.916357438025925,14.443572073271866,2.25560045883401,17.464011221221085,2.6568845593869117,17.169896906072495,2.6121446249606026
102,18.846589290734528,2.7881520129701682,23.120824640447495,3.004130938457886,15.818573922821884,2.2101452146507485,19.660217978737506,2.563308001414513,19.329132311271877,2.520142583558295
103,19.78976856578484,2.6478881867559845,23.3499885327889,2.8833988613134136,16.05303677645594,2.084910937654662,18.754534865870625,2.4366598244995097,18.43872532700047,2.39562836374543
104,20.965903311064835,2.746846713788086,24.505292719060776,2.8400784425053924,17.050759286591415,2.1958463537902517,19.642416058164542,2.5578991470981975,19.311650594075473,2.51482566087574
105,22.735214233398438,2.861349659019296,21.320828524502815,2.7147241612404156,17.691661950313744,2.4215592199005163,16.38863072250828,2.5329624676510005,16.11265124696672,2.4903116579363966
106,18.118172847863434,2.8049231165556012,14.57765637022078,2.4633387154697353,12.877645781545937,2.478764024961931,9.878405946673752,2.415071471557036,9.71205971457735,2.3744071924135497
107,13.464013301964997,2.669112341421912,9.837504300204216,2.026050655317317,11.368170073538124,2.2312299064337875,9.409470991654842,1.9283924521058067,9.251010779178443,1.895921452766095
108,9.860983183889687,2.2145079796488525,8.398113828716873,1.7114098554438832,12.076883027047813,2.056464787324939,11.551520607688275,1.9192068223061463,11.356997634425312,1.8868894344556961
109,15.003028638435154,2.2139568056741434,10.709482828776089,1.79046245558991,16.504539720939846,2.2751816479660976,13.843946745901405,2.1013839669483008,13.610819036310318,2.0659976763000327
110,13.176520376494523,2.075626831851831,11.937127546830624,1.9334739184056366,16.229539351029842,2.279270690180944,13.516676931670304,2.1759040005239463,13.289088624896408,2.139263826214809
111,12.579932935310154,2.1467783645774756,13.612127593069374,2.0270538621157366,16.32045052268282,2.41543027534362,16.310237537730785,2.393304282255991,16.035594362201095,2.3530038373243585
112,14.564780032995941,2.2770013053485814,15.317047581528271,2.042186332459979,13.917420127175006,2.2443737689108554,13.072353709827809,2.021760038275912,12.852236429850308,1.9877161159814634
113,12.046971176609844,2.154694835183502,14.388639276677964,1.8699484408353575,12.594316655939224,1.9147444600851127,12.874622922955155,1.7090771390009523,12.657834833318589,1.6802967781962217
114,9.590909553296711,1.3192679682862702,12.491673556241096,1.5414996497522024,10.049997965494839,1.3913238788947822,10.388635577577645,1.4841342790136893,10.213718992291092,1.459143119492402
115,6.953027898615005,1.3347931172471217,7.181823036887494,1.4347978852798158,6.371973211115005,1.4186973065432198,6.6462060176965565,1.4732077195858142,6.534316323020306,1.4483993805597595
116,5.254164031057655,1.452695660176212,4.456818320534381,1.395635550204745,5.653040336840007,1.5140100191248864,5.488248882871574,1.3939483323277302,5.395871942693589,1.3704754614586903
117,4.90415977709219,1.4570517317264482,3.873487530332511,1.3335962750136772,6.084854819557819,1.7057528962761361,4.215148001006241,1.5451703903008116,4.144201567678749,1.5191492525665047
118,4.76704106186375,1.6536368463566669,4.401513301964997,1.3605790710758803,7.934481302897183,1.669868692880083,6.936358827533127,1.3785462125068721,6.819555109197495,1.3553276017374478
119,8.778025309244839,1.609281005317079,7.446581522623745,1.4647770820929498,12.654932195490005,1.8562849226215097,9.98522093801796,1.7816143541344012,9.817076018362343,1.7516083301048355
120,14.398104349772183,2.1155063086052133,12.554530519427658,1.818662707374604,16.710611979166714,2.185332578307237,13.827273050944058,2.155485035367218,13.594390406752979,2.119183112720284
121,17.44280266039297,2.3177299394167257,16.0159047444661,2.006931486190814,18.309472979921395,2.3700733984818165,16.613262060916725,2.342688109397446,16.333451704545467,2.3032328268860836
122,19.834847883744686,2.612307681701039,20.33143592603281,2.680074323255309,20.22348346132219,2.4954957584549904,20.150389237837345,2.455588318482445,19.811002557927964,2.414231006026776
123,20.33711866898969,2.5973961318458683,20.461739048813428,2.683771444715641,17.462121212121247,2.234265295303452,18.278420188210163,2.2898027842819015,17.970568339029995,2.251237335586572
124,19.192797342936245,2.563713381704779,20.20227258855641,2.6707389126579795,15.301129890210774,1.9439278380928362,19.24773591937452,2.3265559096597146,18.923562945741708,2.287370433041102
125,17.215899843158127,2.2598186369432742,18.21288022128016,2.4276445716513777,12.957953250769378,1.7599952937054244,16.375764789003426,2.1831223079818014,16.099970268480632,2.146354629206834
126,13.235603101325779,2.030881069270638,14.771214109478592,2.0810080348415556,10.483329079367962,1.5834301543029705,12.515908443566559,1.8653594651439354,12.305114052512494,1.8339438179806484
127,10.98977522416547,1.7404421292987642,13.623481519294529,1.7870293759658804,8.06173844770953,1.2360634581163201,9.914770415335,1.5126079172085278,9.747787244392185,1.4871351856574009
128,8.103034279563275,1.664982118367766,7.625750917376877,1.6368920178466717,6.650374441435929,1.1188137542094179,9.236361185709683,1.3197414337317028,9.080808234937336,1.2975165742521035
129,8.608720952814224,1.4657496957604572,5.8075714111328125,1.3966116676947067,7.969312956838905,0.9688662357089973,5.867417075417194,0.9183004182719584,5.768617572206551,0.9028361375898483
130,2.726525971383751,1.248955973160704,0.6431810783617209,1.2159803856508762,2.393557230631558,1.349341574524561,0.004540645714996572,1.3914700079554798,0.004484003240463608,1.3680380893097717
131,-1.769686612215935,2.10666367554124,-3.705303307735619,1.8232272878214237,-3.848109389796406,2.2280242665889816,-3.655684500029679,1.7640055517173012,-3.5941048824426503,1.7343011665028165
132,-5.75492049708501,2.228638269071494,-6.465526927601246,1.929098363141202,-6.667796048251091,2.2596412831177752,-5.175762754498123,1.8028412741448088,-5.088578426476715,1.7724827530025469
133,-6.537502173221412,2.262707494781994,-8.135219920765309,1.9106586433210484,-9.532192114627662,2.2861713129683054,-11.661363081498592,1.967516381523769,-11.464967438668907,1.934384143811708
134,-14.584097428755314,2.33301756015329,-12.994310783617351,1.9676402946378486,-14.432189247824994,2.290685139217676,-13.093935648600308,1.9353900483641742,-12.873435742927342,1.9027997872549351
135,-14.39318570223719,2.1517251547738843,-13.10832514907375,1.8032254206635356,-16.682191328568905,2.2052072296825553,-13.502645781545937,1.830750224285161,-13.27528635660812,1.799922760939863
136,-10.328407287597656,3.037220571144047,-5.736733638879059,3.3870259741374764,-6.463258916681411,2.8918935376411192,0.003413576068282964,3.611269555468792,0.0033395940607761077,3.5504593760045347
137,8.165906270345005,4.647496548341853,12.203033909653271,5.3308583912493175,13.825759887695312,4.787398641724972,15.743946884617657,5.109419277255119,15.47881617690578,5.02338080781952
138,22.31098637436375,5.791080469713411,27.505309365012494,6.374592515789486,27.467039859656097,6.010429557478214,30.22273786140218,6.19847257448103,29.71379019997343,6.094094619931799
139,38.05038220954671,6.630810374342657,43.77992687803328,7.064795348163177,42.50037684585109,6.928565238632619,46.36440045905843,6.991170073422104,45.583624406294376,6.873442610338303
140,53.342803030303116,7.311819117433085,60.80757025516391,7.996902311323542,57.313254385283585,7.68430021494092,62.68371350837484,8.020211625055385,61.628159031723584,7.885154908383858
141,70.30454462224782,8.077911369613114,74.68143463134766,8.433732258867229,68.23446793989703,7.923607061860626,70.94772801254734,8.002356563034205,69.90221659342453,7.88616840991211
142,66.84848207415968,7.824461125977709,68.03446567419797,8.131052126067063,64.56704573197797,7.369686162953676,63.44279896129265,7.7379313777538306,62.675033338142185,7.6415104808977725
143,56.53182058623344,7.434605243634036,53.463256142356244,7.571583926777014,52.385226162997185,6.938536612623845,50.93105431759,7.152246583227593,50.52085529674187,7.070093016746699
144,44.14318315910563,6.651238034336987,40.582197940710785,6.564839362010716,40.068562825520786,6.188079778891846,38.54469299316406,6.1197834175476515,38.49483952377781,6.061161695660303
145,33.76401265462235,5.480237620571415,31.078412605054524,5.19624665870862,30.074624726266563,5.283229565897167,28.635983322605938,4.890893359936351,28.907409436774998,4.857741897357926
146,22.37310698538124,3.2210034457615055,15.055309642444996,2.5439157589109573,17.962123986446557,3.204998248655641,13.295083479447811,2.652625066476542,13.979162736372501,2.6652807281183803
147,15.156060421105622,2.4572893545424246,10.282958059599991,1.8543623902965396,12.135601621685623,2.062852751124568,11.531442584413583,2.247970487559305,12.070865053119064,2.2614257304886385
148,12.483712398644684,2.2465539543480695,10.025376984567345,1.897698714907702,13.255678812662808,2.106129226726357,10.233713785807339,2.2017045691133106,10.61714981541499,2.2061025836383616
149,12.94393597227156,2.191576434200755,12.032197894472176,1.8590059042364584,17.52727046157375,2.286909688631399,15.294696923458275,2.122834186294581,15.425158413973747,2.1134807504132853
150,15.904927109227032,1.9715213144970165,13.288637797037808,1.7113245860637192,20.37196419455782,2.362299692055747,16.603785428133904,2.2997802280264774,16.53714613481,2.2667926416650173
151,15.90681711832687,2.2703290045761615,18.492418924967495,3.2588292212063275,20.64961982495859,2.9306748776405014,22.687871528394368,3.758259477794506,22.346030726577197,3.701630442857716
152,24.935220660585458,4.635248229245252,27.731060837254375,4.786598273365433,26.39924714059532,4.0933555718761205,27.533325426506252,4.663936919212778,27.118460915305462,4.593660236859971
153,28.329160285718586,5.139553605077536,32.51704476096407,5.104498949791545,29.68333388819829,4.504500001579342,33.56476639256343,5.095825001381475,33.059030012650936,5.019040205826082
154,35.123478282581715,5.497005583365617,37.64696756998703,5.256863825478303,33.61893624970406,4.736726472661244,36.2427960020122,5.021728744125182,35.69668047355876,4.946058353879796
155,38.59166232022375,5.445589245481794,41.93295681115359,5.240978488978077,35.01855445630625,4.569469572851665,40.83788091486156,4.9110008930785884,40.22252631909922,4.837000148498522
156,45.16628149783969,5.4324775937010585,45.89507594253078,5.182805710282099,40.07840358849734,4.665020628990522,42.818564212683725,4.801666227723753,42.173340537331256,4.729311015508462
157,47.437880544951554,5.391786703488847,41.57045422178328,5.248847446864923,39.551129196629375,4.576508745176227,37.75416171911985,4.902584954410257,37.18525395248875,4.828710262014589
158,39.029173417524845,5.845064913927329,34.58408818100423,5.594835563424596,35.47726602265328,4.9051776993576235,33.831809072783585,5.343365829544899,33.32200368245438,5.262849873208691
159,39.391667915112976,6.338362944202179,35.93559958718046,5.873375571928507,30.24507233590782,4.3834179728422065,30.392415595777038,4.994358407115539,29.9344611890389,4.9191047078286365
